target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.7045693000000028,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,1.3114433999999164,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.6415421000001515,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,0.802668100000119,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.8363203000001249,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,0.5463698999999451,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.6339388999999755,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.5443343999997978,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.46137530000009974,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,0.6020605999999589,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.4805139000000054,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,0.5553135000000111,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.472686000000067,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,0.4706064999998034,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.4565287000000353,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.6036876000000575,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.4312087999999221,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,0.54479809999998,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.9539890000000923,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.7016121999999996,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.9265221000000565,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,1.0284362999998393,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.5712290999999823,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,1.1638131999998222,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.5890984000000117,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,0.5473884999998972,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.6033093000000918,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.5854636999999911,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.48705279999990125,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.610238900000013,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.6866962999999942,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.5017795999999635,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.7288012999999864,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,0.8111658999998781,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.6638152999998965,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,a,0,0.8453055999998469,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,l,0,1.5534273999999186,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,2.2317805000000135,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.5733970999999656,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.9175996999999825,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.6458852000000661,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,0.856491799999958,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.6432481000001644,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,1.7183939999999893,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,1.3284951999999066,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,1.3245002000001023,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,0.8106558000001769,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,1.9422134999999798,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.5673603000000185,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,0.6315233999998782,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.8660377999999582,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,0.9344535000000178,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,1.2654803000000356,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,0.9062145000000328,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,a,0,0.9129316999999446,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,1.4229104999999436,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.5080448999999589,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,0.976339100000132,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.675912500000095,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.509692399999949,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,1.2173327999998946,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.6863644999998542,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.550821299999825,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,1.0063310000000456,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,a,0,1.254887300000064,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,0.8613361000000168,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,1.611989099999846,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,1.290587000000187,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.5996202999999696,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.4796395999999277,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.544218199999932,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,1.0291908000001513,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.4458924999998999,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,0.5592260999999326,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.491180500000155,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,0.4895114000000831,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.37074440000014874,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,1.15878459999999,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,1.1578953000000638,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,0.6702845999998317,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.51546089999988,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,l,0,1.1134764000000814,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.6442406999999548,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,431.9299787,None,430.7208765999999,431.9299787,None,0,孤单,None,0,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,437.67989369999987,None,436.4971837999999,437.69721159999995,None,0,罚款,l,1,1.1829428999999436,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,442.14726959999985,None,440.9639003,442.1640361,None,0,豪放,k,1,2.079426900000044,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,447.44723139999996,None,446.2634387999999,447.4639235999998,a,1,顽强,l,0,2.0912015000001247,1.2185157000001254,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,452.6804245999999,None,451.49723189999986,452.6971448999998,s,1,伤心,l,1,1.347102599999971,0.6339221999999154,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,456.7136192999999,None,455.53047819999983,456.7306498999999,s,1,嘲笑,l,1,0.8098725000002105,0.42077900000003865,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,0,,,,,,,,,,,,459.8140083999999,None,458.6306374999999,459.83068179999987,s,1,享受,k,1,0.980077700000038,0.3750915000000532,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,6,,,,,,,,,,,,463.1470754999998,None,461.96380209999984,463.16382309999995,s,1,精致,k,1,1.4949735000000146,0.5969780000000355,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,3,,,,,,,,,,,,508.5472642,None,507.3609884,508.56380089999993,s,1,缺乏,l,1,0.6001314000000093,0.22752600000012535,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,6,,,,,,,,,,,,511.2636405999997,None,510.08024209999985,511.28041029999986,a,0,富丽,l,0,0.7321815000000242,0.23916769999959797,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,,,,,,514.0971387,None,512.9139845,514.1138335,s,1,丰满,l,0,0.7118720000003123,0.2901468999998542,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,2,,,,,,,,,,,,517.1472785999999,None,515.9640506000001,517.1639095999999,a,1,珍藏,k,1,0.6121950000001561,0.37300320000031206,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,,,,520.0474273999998,None,518.8639733999998,520.0640942999999,s,0,留恋,k,1,1.3648802999996406,0.26434199999994235,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,7,,,,,,,,,,,,523.5471761999997,None,522.3640428999997,523.5639504999999,a,1,厌恶,l,1,0.7530761000002713,0.43004320000000007,gjy,f,20,2024_Apr_10_1102,mian,2021.2.3,60.113132916122204,
