target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.5818734999993467,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.8914554000002681,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,2.1414810000005673,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,1.0475525000001653,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.5598417000001064,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,1.0002499999991414,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.7223018000004231,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.4530101000000286,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.5752855999999156,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,0.5252386000011029,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.628212400000848,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,0.6755723000005673,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.5253813999988779,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,0.6152504999990924,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.520412199999555,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,1.4971929000003001,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.8899214000011852,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,0.6501227999997354,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.5711919999994279,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.49164290000044275,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.8938271999995777,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,1.4400739000011527,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.6509877999997116,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,0.8837518000000273,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.5589721000014833,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,0.6621493000002374,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.7831095000001369,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.6791700999983732,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,1.029788900001222,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.6205356999998912,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.619070599999759,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.6306815999996616,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.7187858000015694,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,2.035735100000238,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.5928914999985864,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,0.5751158000002761,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.579646899999716,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,1.0719519000012951,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,2.3080446000003576,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.7113449999997101,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.6023129000004701,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.118078700001206,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.6188062000001082,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,1.0034316000001127,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.6385379999992438,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,0.8197725999998511,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,0.6713385000002745,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,0.8562087999998766,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,1.4642640999991272,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,0.5285084999995888,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.5682441999997536,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,0.880731499999456,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.6353318999990734,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,l,0,0.561793700000635,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,1.2625427000002674,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,0.6676996000005602,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,1.4005455000005895,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,1.9005676999986463,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,1.2093770999999833,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.6355773000013869,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.6245577999998204,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,1.7444193999999698,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,1.1174131999996462,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,0.9841360000009445,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,1.4783391999990272,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,1.501023400000122,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.6806139000000258,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.5582783999998355,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.4795745999999781,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,0.7263281000014103,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.6876651000002312,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,1.092994099999487,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,1.454802700000073,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,0.9278747999996995,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.5586376000010205,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,0.5679268999992928,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.5773358000005828,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,1.8450006999992183,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,1.584152900000845,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,0.805407899999409,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.6605347999993683,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,0.6881100999999035,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,1.1910100000004604,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,455.74779619999936,None,454.5608938999994,455.7646698999997,None,0,羡慕,None,0,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,461.5979688000007,None,460.4144641999992,461.6146783000004,s,0,吉祥,k,1,1.3037925999997242,1.2995867999998154,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,7,,,,,,,,,,,,466.1146052999993,None,464.9311861999995,466.13111860000026,a,1,自卑,l,1,0.9885235999990982,1.0173267999998643,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,6,,,,,,,,,,,,469.9312759000004,None,468.747652,469.9477941999994,s,1,热切,k,1,0.7502187999998569,0.8760806999998749,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,3,,,,,,,,,,,,473.43120350000027,None,472.24791939999886,473.44798549999905,s,1,悲观,l,1,1.0615620000007766,0.7223563000006834,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,477.1145749999996,None,475.9312848999998,477.13132570000016,s,1,永恒,k,1,0.6148949999987963,0.7417846999996982,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,480.31452419999914,None,479.13118699999904,480.3311933999994,s,1,禁止,l,1,0.5493286000000808,0.7425786000003427,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,1,,,,,,,,,,,,483.53114839999944,None,482.3481370999998,483.54785710000033,a,1,落后,l,1,0.6467371999988245,0.7723108999998658,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,2,,,,,,,,,,,,507.2312686999994,None,506.04242259999955,507.24794909999946,a,1,畅销,k,1,0.5935323000012431,0.5662220000012894,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,0,,,,,,,,,,,,510.36459599999944,None,509.1812957000002,510.3811666999991,s,1,如愿,k,1,0.47565020000001823,0.6810173999983817,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,7,,,,,,,,,,,,513.3979460999999,None,512.2145043,513.4146261000005,a,1,排斥,l,1,0.4523515999990195,0.5745148999994854,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,,,,516.4645963999992,None,515.2810798999999,516.4810744000006,s,1,消沉,l,1,0.5386608999997406,0.6616974999997183,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,1,,,,,,,,,,,,519.5979972000005,None,518.414632,519.6146857000003,a,1,轻率,k,0,0.5279785999991873,1.1667798999988008,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,523.3479697000002,None,522.1644218999991,523.3647232999992,s,1,郁闷,l,1,0.6695810999990499,0.6646095000014611,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,4,,,,,,,,,,,,526.5146354999997,None,525.3312719000005,526.5313318999997,a,1,吉祥,k,1,0.6380625000001601,0.6726631000001362,szj,f,20,2024_Apr_12_1645,mian,2021.2.3,60.002004066915774,
