target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
7e,1,1,e,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,,,,l,1,1.0881961000050069,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F9,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,,,,a,1,2.489929299998039,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
e2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,,,,l,1,0.9785302000018419,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5F,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,,,,l,0,0.07192339999892283,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
f6,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,,,,l,1,1.5373659000033513,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,,,,a,1,0.7686718000040855,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
e6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,,,,l,1,2.970149399996444,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3G,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,,,,a,1,1.264907700002368,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,,,,a,1,1.4193124000012176,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A6,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,,,,a,1,0.6951313000026857,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
E3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,,,,a,1,2.3297965999954613,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
2f,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,,,,l,1,0.44367430000420427,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g3,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,,,,l,1,2.6462694000001648,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
E8,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,,,,a,1,0.7065218999996432,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6g,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,,,,l,1,1.0784198999972432,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5H,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,,,,a,1,0.6454236000063247,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,,,,a,1,1.4470016999985091,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7F,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,,,,a,1,0.48825550000037765,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6H,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,l,1,1.199567300005583,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3a,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,a,1,0.7415865000002668,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
9F,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,a,1,0.6802148999995552,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.46165599999949336,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.8777267999976175,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,1.9268745999943349,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,2.2237088000038057,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,1.1482279000047129,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,1.6428701999975601,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.5930135999951744,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.9735974000068381,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,a,0,0.36296389999915846,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.4676925000021583,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.6029750000016065,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,0.8909349999958067,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.7116151000009268,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,2.104258799998206,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,1.2319207999971695,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.7059834000028786,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.607947199998307,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,1.3633539999937057,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.7457719999947585,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.7068174000014551,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,1.3009072999993805,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,0.9424738000016077,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,1.389370199998666,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,1.5347194000059972,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,1.524217199999839,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,1.5945151999985683,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.49509450000186916,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.8404521999982535,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.48635749999812106,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.598380300005374,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,1.1416897000017343,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.7539336999980151,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.6085402000026079,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.3081025999999838,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,l,0,0.7238998000029824,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,2.572877200000221,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.5434098999976413,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,0.7346034000001964,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.6508289000048535,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.6238125000018044,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.701032099997974,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.1956569000030868,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.8144948999979533,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,2.557328900002176,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,1.505594200003543,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,1.0498713000051794,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,0.6374004000026616,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,0.682592700002715,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,1.5194298999995226,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,1.0325127999967663,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,1.1395362999974168,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,1.5435309000022244,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.8047531999982311,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,1.315581499999098,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.6210022000013851,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,1.2988833999988856,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.6228513999958523,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,0.9246431999999913,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.4964031999988947,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,1.4835429999948246,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,1.7504172999979346,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,1.2566641000012169,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.5904672000033315,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,a,0,1.1421424000000115,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,2.2954687000019476,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,2.246411200001603,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.5517982000019401,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,None,0,,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,1.2661598999984562,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.865364999997837,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.5415085999993607,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,a,0,1.3307742000033613,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,1.0406514999995125,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,1.2581568000023253,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.619432899999083,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,1.8331276000026264,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.6519055999960983,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,2.288981400000921,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,1.7759590999994543,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.2100112999978592,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.5210261000029277,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,0.7005993999991915,,,,,,,,,,,,sja,m,21,2024_Apr_18_1838,mian,2021.2.3,60.15576734215231,
