target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.8553072000004249,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.5517159999999421,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.4821464000006017,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,0.7345666000001074,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.8847712999995565,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,0.7144772000001467,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.95150139999987,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.48228560000006837,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.6894142999999531,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.0729556000005687,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.5927675000002637,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,a,0,0.6244649000000209,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,1.0007012999994913,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.0869683000000805,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,1.112014100000124,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,l,0,1.989961399999629,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.752361099999689,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,1.9817659999998796,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.6400021999997989,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.42964610000035464,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.6853582999992796,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,0.7234124999995402,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,a,0,0.8450020000000222,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,2.404958500000248,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.6880909000001338,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,0.6634976000004826,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,2.370739799999683,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.7412352000001192,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.5391413000006651,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.9517479999994976,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.657504599999811,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,1.699282200000198,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.6295522999998866,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.5610587999999552,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.593038300000444,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,0.7738078000002133,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.5727256000000125,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,0.6494302000000971,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.566500900000392,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,2.256205499999851,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.6359416000004785,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,0.9748910999996951,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.9607100000002902,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,1.9130222999992839,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.5880947000005108,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,0.6112170999995215,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,0.4945385000000897,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,1.0715942999995605,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.7482304999994085,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,1.239571099999921,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,2.2955495000005612,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,2.2436905000004117,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.8526461000001291,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,0.5815706999992472,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.5871004999999059,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,1.4623266999997213,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.44807939999918744,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,0.9584580999999162,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.5151030000006358,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.6153908000005686,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.6904725000003964,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.6363513000005696,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.6628865000002406,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,3.426737000000685,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,0.515701799999988,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,0.5719063000005917,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.6806219000000056,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.752092900000207,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.8279579999998532,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.5295399000006,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.8879424000006111,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,3.1609552999998414,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.812844000000041,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,l,0,0.524203299999499,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,1.1692694999992455,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,2.752801300000101,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.42748800000026677,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,0.8114045000002079,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,0.4894192000001567,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.0447008999999525,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.5891775000000052,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,1.6700876999993852,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.8505900000000111,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,587.6110995999998,None,586.4162044999994,587.6278156999997,a,1,0.7188850000002276,顽强,k,1,1.9424736999999368,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,6,,,,,,,,,,,,592.4287009999998,None,591.2449833999999,592.4450416,s,1,0.7580840999999054,振作,k,1,1.1017358999997668,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,596.2117207000001,None,595.0283829,596.2282814999999,a,1,0.8780904000004739,永恒,k,1,0.8918262000006507,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,5,,,,,,,,,,,,599.9782509999995,None,598.7950534000001,599.9951996,s,1,0.5701841000000059,排斥,l,1,1.0181972000000314,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,0,,,,,,,,,,,,603.6117451999999,None,602.4282734999997,603.6285380999998,s,1,0.635466799999449,珍藏,k,1,0.8818742000003112,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,3,,,,,,,,,,,,607.0116455999996,None,605.8284362999993,607.0285544999997,s,1,0.4408211999998457,禁止,l,1,1.063572099999874,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,610.4949148999995,None,609.3119566999994,610.5112822000001,a,1,0.5597447000000102,逃避,l,1,0.7589064000003418,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,613.7948276999996,None,612.6118251999997,613.8111521999999,a,1,0.5176234000000477,胡涂,l,1,0.996661099999983,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,54,,,,622.1951437999996,None,620.9957944999996,622.1951437999996,s,1,0.7955156000007264,爽朗,k,1,0.6842182000000321,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,29,,,,625.6783452999998,None,624.4949754999998,625.6950495000001,s,1,0.5873743000001923,悲观,l,1,0.7155880999998772,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,75,,,,628.9785671999998,None,627.7947531999998,628.9951861999998,s,1,0.43269650000002,焦躁,l,1,0.7896815000003699,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,36,,,,632.2453228999993,None,631.0617383999997,632.2619153999995,a,1,0.502361099999689,吉祥,k,1,0.7156924000000799,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,70,,,,635.5116798999998,None,634.3284253000002,635.5284489999995,s,1,0.5455098000002181,典雅,k,1,0.7979292999998506,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,76,,,,638.8950962999998,None,637.7117468999995,638.9117424999995,a,1,0.44182180000007065,畅销,k,1,0.8376869000003353,wpr,f,22,2024_Apr_18_1014,mian,2021.2.3,59.82965301208568,
