target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
9F,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,a,1,1.2254816000004212,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.899562400000832,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.8179918999994698,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.562872100000277,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,1.0937767000004897,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,1.0764980000003561,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,0.8224215000000186,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.948225299999649,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.9891810999997688,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.9328850000001694,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.3512155999997049,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.6577928000006068,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,0.701256000000285,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.749075300000186,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.3706558999992922,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.4919259999996939,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.6453092000001561,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.9256806000003053,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,0.8604612999997698,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.5122312999992573,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.7338018000000375,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,a,0,0.7508254000003944,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,1.1084291000006488,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.682739699999729,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,1.0538889999997991,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.5208983000002263,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,0.6433295999995607,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.4626053000001775,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.7799620999994659,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.6755948999998509,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.728625199999442,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.5083823000004486,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.862238000000616,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.6503229999998439,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.1091858999998294,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.5268372999998974,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,1.0768471999999747,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.7941897999999128,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,0.8751259000000573,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.8480339999996431,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.9201380999993489,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.6974997999996049,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.2213572000000568,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.672406100000444,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,1.499371799999608,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.8984486999997898,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,l,0,0.7747081999996226,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,1.0043494999999893,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,2.47451749999982,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,1.7901565000001938,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,0.9127018999997745,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.5279420000006212,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,0.80563279999933,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.4671742999998969,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,0.4650836000000709,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.5100405000002866,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,1.1013982000004034,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.45931370000016614,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,a,0,0.5364075999996203,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,1.1813744000000952,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,1.9451576000001296,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.680375300000378,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.5031755999998495,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.5496204000000944,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,0.8786493000006885,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,0.7485053000000335,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,0.507954100000461,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.6304023000002417,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.8356343000004927,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.5573469999999361,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,0.7856738000000405,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.9800101999999242,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,0.9473918999992748,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.6526296000001821,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,0.6182951999999204,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.7195499999997992,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,0.8901937000000544,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.5773346999994828,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,0.728740900000048,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,0.5724145000003773,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,0.8965625999999247,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.7729331999998976,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,1.3320218000008026,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.6711181000000579,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,,,,,,,,,,,,466.3341823999999,None,465.14465029999974,466.3509014000001,s,1,0.9854307000005065,黑暗,l,1,1.0262146999994002,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,4,,,,,,,,,,,,470.4509753000002,None,469.2676664999999,470.46768989999964,a,1,0.5484950000000026,诚恳,k,1,0.7526483000001463,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,1,,,,,,,,,,,,473.7340121999996,None,472.55077319999964,473.7506562999997,a,1,0.3489739999995436,忧虑,l,1,0.67608139999993,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,476.66769469999963,None,475.48423509999975,476.6843137999995,a,1,0.3814305999994758,典雅,k,1,0.6862513000005492,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,7,,,,,,,,,,,,479.7675602999998,None,478.58421069999986,479.7842420999996,a,1,0.5040227999998024,缺乏,l,1,0.6275567000002411,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,482.9176851000002,None,481.73426779999954,482.93432329999996,s,1,0.6085818999999901,充裕,k,1,0.7129357000003438,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,3,,,,,,,,,,,,486.1008916999999,None,484.91761810000025,486.1175751999999,s,1,0.47047639999982493,消沉,l,1,0.6157602999992378,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,489.15096279999943,None,487.96764559999974,489.1675659000002,s,1,0.45485439999993105,富丽,k,1,0.5849177000000054,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15,,,,496.08434620000025,None,494.89752679999947,496.10102929999994,a,1,0.3761354999996911,丢失,l,1,0.7038987999994788,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,79,,,,499.1840992999996,None,498.0009124999997,499.20089050000024,a,1,0.38611519999994925,心慌,l,1,0.5489496000000145,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,20,,,,502.13430119999975,None,500.95099070000015,502.1509169000001,a,1,0.39794350000011036,精致,k,1,0.5355994999999893,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,38,,,,505.08430789999966,None,503.9008034999997,505.10088240000005,s,1,0.38882180000018707,舒畅,k,1,0.6308178999997835,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,64,,,,508.0509750000001,None,506.86757260000013,508.0675669000002,a,0,0.4082840999999462,羡慕,k,1,1.2176406999997198,hxy,f,22,2024_Apr_09_1518,mian,2021.2.3,59.99401259756743,
