target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.6095955999999205,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.6512030999999752,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.8639749999999822,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,0.7664100000001781,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.5465816999999333,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,1.699381399999993,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.8299560999998903,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.8399375999999847,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.6828201000000718,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.1192554000001564,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.5549255000000812,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,1.1690690000000359,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.7025793999998768,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.065472699999873,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,1.7723309000000427,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.5046869999998762,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.6458774999998695,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,1.0513017999999192,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.5943108000001303,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,2.382367400000021,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.6140985999998065,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,3.238519100000076,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.8580690999999661,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,0.8894213000000946,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.4268673999999919,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,0.8615961000000425,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.46846400000003996,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.5038538999999673,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.5468928000000233,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.7776684000000387,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,1.4398261999999704,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.6653939000000264,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.8424350000000231,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.0870588999998745,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.6962543000001915,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,2.8240441999998893,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.5219632999999249,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,1.2008949999999459,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.6395979000001262,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,2.9725381000000652,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.5182340000001204,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.0334038000000874,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.4489289999999073,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,2.828410500000018,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.5766281999999592,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,l,0,1.4613161999998283,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,1.3642002000001412,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,0.8440121999999519,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.5274231999999301,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,1.8397502000000259,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.5939198000000943,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,2.0871825000001536,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.6907670000000508,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,1.3869775000000573,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,2.525107799999887,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,0.6395289999998113,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.35133509999991475,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,1.0973877000001266,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.8945697999999993,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.6204055999999127,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.5213616999999431,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.4393248000001222,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.536137300000064,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,0.5953819999999723,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,0.5298161000000619,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,a,0,1.1678282000000308,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,3.286615299999994,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.8705168999999842,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.6428547000000435,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.3333637000000635,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.5488659000000098,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,0.7943176000001131,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.5003802000001087,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,1.9232332999999926,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.4959931000000779,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,1.613057400000116,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,1.0306293999999525,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,2.757346699999971,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,0.7285264000001916,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.042613099999926,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.45171910000021853,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,3.586343200000101,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,2.3089288000001034,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7,,,,,,,,,,,,543.0718543999999,None,541.8860087,543.0886825,None,0,心慌,l,1,1.6107672999999068,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,3,,,,,,,,,,,,547.9552785999999,None,546.7717261,547.9718052000001,None,0,失意,l,1,0.9052467000001343,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,,,,,,,,,,,,552.2885262,None,551.1052453,552.3054055,s,1,畅销,k,1,0.7928556000001663,0.9493446000001313,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,2,,,,,,,,,,,,556.0885057,None,554.905031,556.1052385999999,s,0,瑰丽,k,1,0.638268700000026,0.7663612000001194,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,6,,,,,,,,,,,,559.354932,None,558.1713986,559.3715457999999,a,0,前进,k,1,0.634070999999949,0.7289978999999676,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,4,,,,,,,,,,,,562.5551123,None,561.3719206999999,562.5719102999999,a,1,雄厚,k,1,1.376927300000034,0.6820801000001211,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,566.6218159,None,565.4385812,566.6384579999999,a,0,嘲笑,l,1,0.790343600000142,1.0229199000000335,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,1,,,,,,,,,,,,570.2883890999999,None,569.105028,570.3052134,s,0,罚款,l,1,0.7459776999999121,0.8095080999999027,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,30,,,,592.2885996,None,591.1039781,592.3053912999999,s,1,公平,k,1,0.7441172999999708,0.7326754000000619,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,32,,,,595.7716722,None,594.5879603999999,595.7883772,s,1,优雅,k,1,0.5784458000000541,0.4424436000001606,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,23,,,,598.8053054,None,597.621646,598.8218116999999,a,1,逃避,l,1,0.6253700999998273,0.3698531999998522,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,43,,,,601.8384498,None,600.6552285,601.8546896,s,1,黑暗,l,1,0.596433000000161,0.4231259999999111,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,76,,,,604.8052479,None,603.6218884,604.8217732999999,a,1,羡慕,k,1,0.5919134999999187,0.4820767999999589,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,45,,,,607.9381971999999,None,606.7551109000001,607.9547203,s,1,缺乏,l,1,0.5477349999998751,0.46449729999994815,gsy,f,19,2024_Apr_14_1015,mian,2021.2.3,60.00830514941717,
