target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,respFlanker.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.9375953999999638,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,0.8410776999999143,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.5705143999999791,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,1.3767329999999447,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.6598395999999411,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,l,0,0.75802740000006,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,l,0,0.8664218000000119,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,4.251435499999957,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.7454980999999634,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,0.9942303000000265,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.6993614000000434,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,1.0732907999999952,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.6584543999999823,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,0.6698979000000236,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.7273966999999857,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,1.057989799999973,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.6530698999999913,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,0.6443277999999282,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.5220521999999619,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.6859633000000258,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.5907925000000205,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,3.2189087000000427,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.6982214000000795,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,1.0008209999999735,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.6885730000000194,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,1.7079281000000037,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.5889707000000044,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.660243600000058,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,1.2423799999999119,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.7708562999999913,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.8034303999999111,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.6018794000000298,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,1.0778894999999693,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.3473007999999709,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.7294895999999653,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,1.6442859999999655,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,1.6780320000000302,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,1.0053560000000061,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.7673795999999129,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,1.1212456999999176,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.8589425999999776,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.8953897000000097,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.6514316000000235,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,a,0,1.6947567999999364,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,1.1331147000000783,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,0.7815087999999832,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,2.2200523000000203,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,0.7982753000000002,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.6870949999999993,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,1.7633116000000655,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.8776224999999158,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,1.0046230000000378,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.75248739999995,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,1.4500507000000198,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.8277017999999998,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,2.4231051000000434,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.6707218000000239,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,1.4825984999999946,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.6201414999999315,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.6620874999999842,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,1.012097400000016,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.7151252999999542,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.6492528999999649,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,2.8891267999999855,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,0.5844961000000239,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,1.4536748000000443,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,2.0300647000000254,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,1.1475622000000385,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.6118500999999696,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,0.8133082000000513,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.6316626999999926,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,1.446539400000006,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.6046775999999454,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,0.6770901999999523,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.8318980000000238,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,a,0,1.316572199999996,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.6269118000000162,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,1.950898299999949,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,1.5469036999999162,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.5673149000000421,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.9771816999999601,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,1.5846364000000221,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,1.117055300000061,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,,,,,,,,,,,,426.7016391,None,425.5134546,426.7181284,None,0,孤单,l,1,1.6481095000000323,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,431.73497419999995,None,430.551448,431.7516886,a,1,鲁莽,l,1,1.5905152999999927,1.2402530999999044,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,6,,,,,,,,,,,,436.5349891,None,435.3518079,436.5514603,s,1,典雅,k,1,0.7731089000000111,0.8772722999999587,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,440.1184225,None,438.9349392,440.1352155,s,1,怀疑,l,1,1.0685969999999543,0.9420619999999644,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,2,,,,,,,,,,,,444.1176165,None,442.93500620000003,444.1349198,a,1,卓越,k,1,1.1260896999999659,0.6181431999999631,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,0,,,,,,,,,,,,447.7350531,None,446.5518441,447.7516354,s,1,富足,k,1,0.813246900000081,0.5201084999999921,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,5,,,,,,,,,,,,451.10147839999996,None,449.9183026,451.11834259999995,s,1,沮丧,l,1,0.8369136000000026,1.0301602999999204,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,4,,,,,,,,,,,,454.9683727,None,453.78501179999995,454.9850022,a,1,富丽,k,1,0.806284699999992,0.5648328000000902,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,,,,470.03493740000005,None,468.8481073,470.0516243,s,1,鲁莽,l,1,0.945720700000038,0.6508213000000751,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,39,,,,473.6683649,None,472.48498249999994,473.68498029999995,a,1,损害,l,1,1.4643296000000419,0.4771114000000125,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,55,,,,477.6350475,None,476.45163899999994,477.65165899999994,a,1,失意,l,1,1.0306540999999925,0.8258759999999938,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,30,,,,481.50159779999996,None,480.3181977,481.51820189999995,s,1,瑰丽,k,1,0.5603554000000486,0.49413110000000415,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,44,,,,484.56827889999994,None,483.38512710000003,484.58504680000004,None,0,雄厚,k,1,1.03858809999997,,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,53,,,,488.90188729999994,None,487.7184116,488.9185667,s,1,罚款,l,1,0.77960070000006,0.516335300000037,wm,f,18,2024_Apr_09_1000,mian,2021.2.3,59.90671326608967,
