target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,thisWord,respAffWord.keys,respAffWord.corr,respFlanker.rt,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,1.3711995999983628,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,1.3677070000012463,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.620118699996965,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,2.2401210000025458,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.547458099998039,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,l,0,0.7899770000003628,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,1.443004499997187,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,1.268569399999251,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.6122777999989921,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,a,0,1.4195782999995572,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,3.0180948000015633,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,3.856586199999583,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.6301163999996788,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.430362300001434,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.780515499998728,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,2.1781445999986317,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.6226294999978563,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,a,0,1.270753799999511,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,a,0,1.5614956999997958,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,1.8694606000026397,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.7966553000005661,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,2.0560925000027055,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,1.0422066999999515,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,0.905188900000212,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,2.3355461999999534,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,1.931615800000145,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.5957404000000679,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.938159799999994,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.6520084000003408,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.9176240999986476,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.6827183000023069,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.9211938000007649,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.7474835000029998,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.1613651999978174,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.6788043000015023,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,a,0,3.396873700003198,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,1.241857400000299,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,1.9229592999981833,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.6731466999990516,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.9678237999978592,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.6977183999988483,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.6276273999974364,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.6641287000020384,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,2.18714920000275,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,2.7309795999972266,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,2.2777618000000075,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,1.1621880999991845,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,1.083225999998831,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.6717960000023595,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,0.9659924999978102,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.8475060999990092,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,1.737488900002063,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,1.0752012000011746,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,0.6222703000021284,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.7558366000012029,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,1.8694770000001881,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.5808730999997351,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,0.9499728000009782,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.8982711999997264,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,2.3041965999982494,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.5152520000010554,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.8176798000022245,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,1.0926304000022355,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,2.5628152999997837,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,0.8419288000004599,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,a,0,1.5570660999983374,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.9542900000014924,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.8977210999983072,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,1.2237655999997514,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.222034900001745,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.7382252000024891,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,3.3537111000005098,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,1.056989100001374,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,1.5412207999979728,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.8523606000017026,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,2.0943884999978764,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.8417885000017122,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,1.2414174000005005,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,0.8327193000004627,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.1007800000006682,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.6855665000002773,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,2.170880699999543,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.7774138999993738,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4,,,,,,,,,,,,535.8706724000003,None,534.6817527999992,535.8873491000013,None,0,赞成,None,0,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,,,,,,,,,,,,541.5706867000008,None,540.3876009000014,541.587486299999,s,1,享受,k,1,0.565491600002133,1.091590999996697,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,3,,,,,,,,,,,,545.1374806999993,None,543.954063600002,545.1540999000026,s,1,伤心,l,1,0.45037339999908,0.8603207999985898,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,6,,,,,,,,,,,,548.5208020999999,None,547.3375945000007,548.5374474000018,s,1,清秀,k,1,0.7678339000012784,0.9638053000016953,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,552.2040154999995,None,551.0207933999991,552.2207612999991,s,1,冷笑,l,1,0.6857938000030117,1.0386785000009695,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,7,,,,,,,,,,,,555.8875904000015,None,554.7037755000019,555.9042344000009,a,1,排斥,l,1,0.6306955999971251,1.4854693000015686,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,559.8710973000016,None,558.6873325000015,559.8878122999995,a,1,沮丧,l,1,0.577024000001984,1.1735846000010497,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,2,,,,,,,,,,,,563.4710795999999,None,562.2873323000022,563.4872751000003,a,1,吉祥,k,1,0.5581429000012577,1.2111686999996891,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17,,,,577.9541057000024,None,576.7539271000023,577.9541057000024,a,1,鲁莽,l,1,0.6849607999974978,0.8952504999979283,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,30,,,,581.554143100002,None,580.3707476000018,581.5707954999998,s,1,舒畅,k,1,0.5450764999986859,1.1729709999999614,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,47,,,,585.1539955000007,None,583.9706552000025,585.170839800001,a,1,别扭,l,1,0.6477005000015197,1.0615274000010686,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,21,,,,588.8375175000001,None,587.6535499999991,588.8541098999995,s,1,心慌,l,1,0.6441674000016064,0.8764942000016163,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,29,,,,592.3541743000023,None,591.1706443000003,592.3706899999997,s,1,胡涂,l,1,0.6825621999996656,0.9824943999992684,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,8,,,,596.087331900002,None,594.9041314999995,596.1040912000026,s,1,旺盛,k,1,0.47370519999822136,0.7778091000000131,fjc,f,22,2024_Apr_15_1428,mian,2021.2.3,59.875506846191094,
