target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,1.6878826000029221,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,1.6592421000241302,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.7493402999825776,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,1.0365852999966592,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.9548059000226203,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,1.2983305999950971,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.7588880999828689,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.9892771000158973,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,1.1266640999820083,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.654320400004508,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.6533871999999974,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,0.7425947999872733,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.550305600016145,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.9991958999889903,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.4974930000025779,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.6975443999981508,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.5315124999906402,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,1.27623560000211,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.6458890000067186,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,1.0802928999764845,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.6293804999731947,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,1.085115699999733,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,l,1,0.5992201000044588,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,1.3549473999883048,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.6086971000186168,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,l,1,1.2794617999752518,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,0.8072747000260279,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,0.9261573000112548,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.6045686999859754,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.834453699993901,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.7204932000022382,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,0.7427919000037946,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,1.316179799992824,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,a,1,1.18901729999925,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.5657846000103746,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,1.1517266999871936,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,2.234338200010825,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,1.2077455000253394,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.5161920000100508,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,0.6150386999943294,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.5968846000032499,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.149252000002889,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.5068555999896489,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,0.8846754000114743,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.7153086000180338,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,0.9737242000119295,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,0.9917350000177976,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,a,1,0.9227820999803953,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.5898336000100244,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,0.828559799992945,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.7656063999747857,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,0.7446339000016451,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,1.8249610000057146,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,0.9084850999934133,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.6429643000010401,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,a,1,0.699978699994972,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.4916920000105165,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,0.8615564999927301,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.5075845000101253,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,1.6441794999991544,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.5480559999996331,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,1.3118160000012722,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.9197295999911148,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,0.6892980000120588,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,1.0457447999797296,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,0.7256500000075903,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,2.033456599980127,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.8372747999965213,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.6058395000000019,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,1.0372130000032485,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.7237076000019442,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,l,1,0.8176688000094146,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.456735200015828,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,1.2912184000015259,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.9058696000138298,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,1.5263533999968786,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.705652700009523,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,0.69328000000678,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,1.5642430999723729,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,l,0,0.43479450000450015,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,1.9225769999902695,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,1.9001207999826875,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,0.8327820000122301,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,,,,,,,,,,,,399.8324206999969,None,398.6391617000045,399.8486595999857,a,1,0.49713959998916835,舒畅,None,0,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,7,,,,,,,,,,,,404.75134970000363,None,403.56738100000075,404.7680335000041,None,0,,伤心,l,1,0.9900099000078626,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,409.15352160000475,None,407.9695677999989,409.16930799998227,s,0,0.6454474999918602,旺盛,k,1,1.3885858000139706,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,0,,,,,,,,,,,,413.22209389999625,None,412.03785540000536,413.23927049999475,s,1,0.3507874999777414,富足,k,1,0.6151226999936625,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,3,,,,,,,,,,,,416.0240116000059,None,414.83986219999497,416.04090009999345,s,1,0.242952200002037,浪费,l,1,0.5660816000017803,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,1,,,,,,,,,,,,418.77504979999503,None,417.5914278999844,418.7922625000065,a,1,0.41225870000198483,烦恼,l,1,0.5925456000259146,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,421.726393799996,None,420.54271899999003,421.7434013999882,a,0,0.6089924999978393,羡慕,k,1,0.8257930999970995,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,5,,,,,,,,,,,,425.0283775999851,None,423.84395809998387,425.04471709998325,a,0,0.6335691999993287,落后,l,1,1.7014296000124887,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,7,,,,,,,,,,,,455.92741989999195,None,454.7273707999848,455.92741989999195,a,1,1.083309100009501,杂乱,l,1,1.167189600004349,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,2,,,,,,,,,,,,460.1460347000102,None,458.9623699999938,460.16230329999235,a,1,0.59590990000288,顽强,k,1,1.1675522000005003,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,0,,,,,,,,,,,,463.8976421999978,None,462.71400300000096,463.9141480999824,s,1,0.6465853999834508,奉献,k,1,0.8045817000092939,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,1,,,,,,,,,,,,467.19897930001025,None,466.01540060000843,467.21641719999025,a,1,0.4301987999933772,悲观,l,1,0.8688041999994311,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,6,,,,,,,,,,,,470.33416739999666,None,469.15065960001084,470.35086169998976,s,1,0.6505191999895032,前进,k,1,0.6674727000063285,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,,,,473.6528563000029,None,472.4687026999891,473.6690877999936,s,1,0.6446488000219688,郁闷,l,1,0.581501999986358,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,4,,,,,,,,,,,,476.87100359998294,None,475.6870086999843,476.88813129998744,a,1,0.4788950000074692,享受,k,1,1.098600900004385,shj,m,21,2024_Apr_14_1723,mian,2021.2.3,59.940574908136234,
