target,反应类型,条件,truetarget,CorAns,Position,congruency,AffValue,flankerPic,targetPic,corAnsF,corAnsA,RestPic,returnPractice.thisRepN,returnPractice.thisTrialN,returnPractice.thisN,returnPractice.thisIndex,pracNum.thisRepN,pracNum.thisTrialN,pracNum.thisN,pracNum.thisIndex,NumBlock1.thisRepN,NumBlock1.thisTrialN,NumBlock1.thisN,NumBlock1.thisIndex,NumBlock2.thisRepN,NumBlock2.thisTrialN,NumBlock2.thisN,NumBlock2.thisIndex,returnPrac.thisRepN,returnPrac.thisTrialN,returnPrac.thisN,returnPrac.thisIndex,PracAff.thisRepN,PracAff.thisTrialN,PracAff.thisN,PracAff.thisIndex,AffBlocks.thisRepN,AffBlocks.thisTrialN,AffBlocks.thisN,AffBlocks.thisIndex,AffBlock1.thisRepN,AffBlock1.thisTrialN,AffBlock1.thisN,AffBlock1.thisIndex,respNum2word.keys,respNum2word.corr,respNum2word.rt,text.started,text.stopped,blank.started,blank.stopped,respFlanker.keys,respFlanker.corr,respFlanker.rt,thisWord,respAffWord.keys,respAffWord.corr,respAffWord.rt,姓名,性别,年龄（周岁）,date,expName,psychopyVersion,frameRate,
G7,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,a,1,0.5781886000004306,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
a6,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,l,1,3.7057013999992705,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4h,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,l,1,0.5747093999998469,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
6A,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,a,1,1.4720718999997189,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4H,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,a,1,0.6199451999991652,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
3H,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,a,1,1.3421130999995512,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
a9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,a,1,0.736547999999857,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
E7,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,a,1,0.8421301999997013,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
6h,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,l,1,0.5011457000000519,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
8A,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,l,1,1.2952899999991132,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
f5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,a,1,0.47774870000012015,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
2a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,l,1,2.754388299999846,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F7,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,a,1,0.5789190999994389,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,l,1,1.154341999999815,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,a,1,0.4241099999999278,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
A9,1,1,A,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,a,1,0.9266207000000577,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
3e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,l,1,0.39133290000063425,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
f8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,l,1,1.044010000000526,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G2,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,l,1,0.4689380000008896,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F2,1,1,F,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,a,1,0.9692234000003737,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
5e,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,l,1,0.6736107999995511,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
A3,2,1,3.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,a,1,0.9773692999997365,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4g,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,a,0,1.5281395000001794,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h7,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,l,1,0.8118616000001566,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
3g,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,l,1,0.6729499000002761,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
8a,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,a,0,1.2676880999997593,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4E,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,l,1,1.1575020000000222,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
E5,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,a,1,1.6534934000001158,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g6,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,l,1,0.4479164000003948,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
2e,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,l,1,0.8870163999999932,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,l,1,0.4640980000003765,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G6,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,a,1,1.4986920000001192,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
a4,1,2,a,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,l,1,0.5988607999997839,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
9H,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,l,0,1.4078719999997702,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
7H,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,a,1,0.6290719999997236,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
9f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,l,1,1.8789852999998402,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
8E,1,2,E,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,a,1,0.5769150000005538,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
A2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,l,1,0.7504000000008091,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
H7,2,2,7.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,a,1,0.8057748000001084,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h9,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,l,1,2.1591449000006833,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
8G,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,a,1,0.751583600000231,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
H4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,l,1,1.9136478999998872,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
A8,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,l,1,0.34974330000022746,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g7,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,l,1,0.8760785000004034,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
H9,1,2,H,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,a,1,0.5676204999999754,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
9E,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,a,1,1.0589558000001489,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
a5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,a,1,2.9816737000001012,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
3E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,l,0,0.9571421000000555,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
6f,1,2,f,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,l,1,0.588782099999662,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g8,2,1,8.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,l,1,1.9143485000004148,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4F,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,l,1,0.4018839999998818,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4a,1,1,a,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,l,1,1.3282487999995283,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
e3,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,l,1,0.4451489000002766,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
5g,2,1,5.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,a,1,1.984329699999762,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
f4,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,l,1,0.49723379999977624,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
6E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,l,0,0.6337995000003502,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
7A,1,2,A,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,a,1,0.557478099999571,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F4,2,1,4.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,l,1,2.9646902000004047,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
2g,2,2,2.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,l,1,0.5529057000003377,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
7E,1,1,E,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,a,1,0.7379507000005106,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G4,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,a,1,0.472990999999638,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
2F,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,l,1,0.6230315999991944,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
E9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,a,1,0.6034638000000996,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
5f,1,1,f,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,l,1,0.941879500000141,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
e7,1,2,e,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,l,1,1.4946972999996433,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
f2,2,1,2.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,l,1,0.9398592000006829,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G9,2,2,9.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,a,1,0.4797974000002796,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
7g,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,l,1,0.6165920000003098,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F8,1,2,F,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,a,1,0.5419335999995383,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
A7,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,a,1,2.368518500000391,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
4G,2,2,4.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,l,1,0.6627637000001414,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g2,1,1,g,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,a,0,1.957771700000194,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g4,1,2,g,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,l,1,0.6945269999996526,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
7a,2,1,7.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,a,1,1.1898748000003252,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
8e,2,2,8.0,l,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,l,1,0.5458564000000479,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h4,1,1,h,l,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,l,1,1.8721292999998695,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G8,1,2,G,a,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,a,1,0.5378473999999187,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
6F,2,1,6.0,l,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,l,1,3.255704700000024,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
g5,2,2,5.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,a,1,0.5852961999999025,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
G5,1,1,G,a,"[0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,a,1,1.380721800000174,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
h5,1,2,h,l,"[-0.2, 0.2]",,,,,,,,,,,,,,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,l,1,0.42937889999939216,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
9G,2,1,9.0,a,"[-0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,a,1,1.7581300000001647,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
F3,2,2,3.0,a,"[0.2, -0.2]",,,,,,,,,,,,,,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,a,1,2.8469306000006327,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,0,pic/flanker5.png,pic/flanker1.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,3,,,,,,,,,,,,580.5903642000003,None,579.3921227999999,580.6066676999999,s,1,1.1009224000008544,悲观,l,1,1.1477193000000625,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,1,pic/flanker6.png,pic/flanker2.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,2,,,,,,,,,,,,584.8094747000005,None,583.6255158000004,584.8262118000002,a,1,0.9524449999998978,俊秀,k,1,1.0353414000001067,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,4,,,,,,,,,,,,588.6285164999999,None,587.4441386999997,588.6443429000001,a,1,1.2720580999994127,敬佩,k,1,1.2393656999993254,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,0,pic/flanker5.png,pic/flanker3.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,7,,,,,,,,,,,,592.9631742000001,None,591.7791355999998,592.9803705000004,a,1,0.952965899999981,堵塞,l,1,1.2983402999998361,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,5,,,,,,,,,,,,597.0993088000005,None,595.9149619,597.1158928000004,s,1,0.7714460999995936,损害,l,1,1.0257605999995576,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,1,pic/flanker6.png,pic/flanker4.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,6,,,,,,,,,,,,600.7673139999997,None,599.5833759999996,600.7840507999999,s,1,0.9904751999993096,廉洁,k,1,1.041081700000177,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,1,,,,,,,,,,,,604.6197247999999,None,603.4355339000003,604.6363203999999,a,1,0.45264399999996385,沮丧,l,1,0.7362466000004133,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,0,,,,,,,,,,,,607.6879736999999,None,606.5038949999998,607.7050779000001,s,1,0.6019153999995979,羡慕,k,1,0.6197647999997571,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,0,pic/flanker6.png,pic/flanker2.png,a,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17,,,,622.3120255000003,None,621.1135297000001,622.3287701999998,a,1,0.49850789999982226,争吵,l,1,0.8529367000001002,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,48,,,,625.6971733999999,None,624.5131309999997,625.7133421999997,s,1,0.5074188999997205,鲜艳,k,1,0.5355273000004672,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,0,1,pic/flanker5.png,pic/flanker1.png,s,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,64,,,,628.5653222999999,None,627.3815758000001,628.5820933000005,s,1,0.5056726000002527,雄厚,k,1,0.6531602999993993,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,13,,,,631.7667880999998,None,630.5824764999998,631.7835935000003,s,1,0.5723775999995269,闷热,l,1,0.753081499999098,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,0,pic/flanker6.png,pic/flanker4.png,s,l,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,53,,,,635.1181207999998,None,633.9337756000004,635.1349049,s,1,1.2325111000000106,怀疑,k,0,1.273861599999691,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
,,,,,,1,1,pic/flanker5.png,pic/flanker3.png,a,k,pic/AffRest1.png,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,52,,,,639.6536396000001,None,638.4726086999999,639.6877381000004,a,1,0.6259493999996266,丰满,k,1,0.861883300000045,lth,m,22,2024_Apr_15_1707,mian,2021.2.3,60.40365345458794,
